SourcePDF,Page,Grader,GeneratedAt,Part,QRText,QRStatus,PrintoutPart,PrintoutPartStatus,PrintoutPartConfidence,ArUcoMarkersDetected,ArUcoMarkerNames,ArUcoMissingMarkers,AlignmentMode,Question,Code,Detected1,Detected2,Detected3,Detected4,Correct1,Correct2,Correct3,Correct4,Result1,Result2,Result3,Result4,CorrectCount,GradableCount,QuestionScore,QuestionMaxScore,DetectedT,DetectedF,Empty,Ambiguous,TotalCorrect,TotalIncorrect,TotalMissing,TotalScore,TotalMaxScore
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,1,A01,F,F,T,T,T,F,T,F,incorrect,correct,correct,incorrect,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,2,A02,T,T,T,T,T,F,T,F,correct,incorrect,correct,incorrect,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,3,A03,T,T,F,F,T,F,T,F,correct,incorrect,incorrect,correct,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,4,A04,F,F,F,T,T,F,T,F,incorrect,correct,incorrect,incorrect,1,4,0.2,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,5,A05,F,T,F,F,T,F,T,F,incorrect,incorrect,incorrect,correct,1,4,0.2,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,6,A06,F,T,T,T,T,F,T,F,incorrect,incorrect,correct,incorrect,1,4,0.2,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,7,A07,T,T,T,T,T,F,T,F,correct,incorrect,correct,incorrect,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,8,A08,T,T,F,T,T,F,T,F,correct,incorrect,incorrect,incorrect,1,4,0.2,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,9,A09,F,T,T,F,T,F,T,F,incorrect,incorrect,correct,correct,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,10,A10,F,F,F,F,T,F,T,F,incorrect,correct,incorrect,correct,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,11,A11,F,T,T,T,T,F,T,F,incorrect,incorrect,correct,incorrect,1,4,0.2,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,12,A12,F,T,F,T,T,F,T,F,incorrect,incorrect,incorrect,incorrect,0,4,0.0,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,13,A13,T,F,F,T,T,F,T,F,correct,correct,incorrect,incorrect,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,14,A14,T,F,T,T,T,F,T,F,correct,correct,correct,incorrect,3,4,0.6,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,15,A15,F,F,T,T,T,F,T,F,incorrect,correct,correct,incorrect,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,16,A16,F,F,F,F,T,F,T,F,incorrect,correct,incorrect,correct,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,17,A17,F,T,T,F,T,F,T,F,incorrect,incorrect,correct,correct,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,18,A18,T,F,F,T,T,F,T,F,correct,correct,incorrect,incorrect,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,19,A19,T,F,T,F,T,F,T,F,correct,correct,correct,correct,4,4,1.0,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,20,A20,T,T,T,F,T,F,T,F,correct,incorrect,correct,correct,3,4,0.6,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,21,A21,T,F,T,F,T,F,T,F,correct,correct,correct,correct,4,4,1.0,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,22,A22,T,F,F,F,T,F,T,F,correct,correct,incorrect,correct,3,4,0.6,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,23,A23,T,T,T,F,T,F,T,F,correct,incorrect,correct,correct,3,4,0.6,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,24,A24,F,F,T,T,T,F,T,F,incorrect,correct,correct,incorrect,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,25,A25,F,T,T,F,T,F,T,F,incorrect,incorrect,correct,correct,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,26,A26,F,T,T,F,T,F,T,F,incorrect,incorrect,correct,correct,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,27,A27,T,F,F,T,T,F,T,F,correct,correct,incorrect,incorrect,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,28,A28,T,F,F,T,T,F,T,F,correct,correct,incorrect,incorrect,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,29,A29,F,T,T,F,T,F,T,F,incorrect,incorrect,correct,correct,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,30,A30,F,T,T,T,T,F,T,F,incorrect,incorrect,correct,incorrect,1,4,0.2,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,31,A31,F,F,T,T,T,F,T,F,incorrect,correct,correct,incorrect,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,32,A32,F,T,F,T,T,F,T,F,incorrect,incorrect,incorrect,incorrect,0,4,0.0,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,33,A33,F,F,F,T,T,F,T,F,incorrect,correct,incorrect,incorrect,1,4,0.2,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,34,A34,T,F,F,T,T,F,T,F,correct,correct,incorrect,incorrect,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,35,A35,T,F,F,T,T,F,T,F,correct,correct,incorrect,incorrect,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,36,A36,F,F,F,F,T,F,T,F,incorrect,correct,incorrect,correct,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,37,A37,F,T,T,F,T,F,T,F,incorrect,incorrect,correct,correct,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,38,A38,F,T,T,T,T,F,T,F,incorrect,incorrect,correct,incorrect,1,4,0.2,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,39,A39,T,F,F,F,T,F,T,F,correct,correct,incorrect,correct,3,4,0.6,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,40,A40,T,T,F,T,T,F,T,F,correct,incorrect,incorrect,incorrect,1,4,0.2,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,41,A41,F,T,F,T,T,F,T,F,incorrect,incorrect,incorrect,incorrect,0,4,0.0,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,42,A42,F,T,F,T,T,F,T,F,incorrect,incorrect,incorrect,incorrect,0,4,0.0,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,43,A43,F,T,F,F,T,F,T,F,incorrect,incorrect,incorrect,correct,1,4,0.2,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,44,A44,T,T,T,T,T,F,T,F,correct,incorrect,correct,incorrect,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,45,A45,T,T,F,F,T,F,T,F,correct,incorrect,incorrect,correct,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,46,A46,T,T,T,F,T,F,T,F,correct,incorrect,correct,correct,3,4,0.6,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,47,A47,T,F,F,F,T,F,T,F,correct,correct,incorrect,correct,3,4,0.6,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,48,A48,T,F,F,T,T,F,T,F,correct,correct,incorrect,incorrect,2,4,0.4,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,49,A49,F,T,T,T,T,F,T,F,incorrect,incorrect,correct,incorrect,1,4,0.2,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,50,A50,F,F,T,F,T,F,T,F,incorrect,correct,correct,correct,3,4,0.6,1.0,,,,,,,,,
ABC-S5 A-1.pdf,1,grader v1.0.0,2026-07-22 19:47:11 EEST,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,TOTAL,,,,,,,,,,,,,,,,,,103,97,0,0,93,107,0,19.0,50.0
