SourceRelativePath,SourcePDF,Page,Status,Error,OutputRelativeFolder,FilenamePart,FilenamePartStatus,PartResolutionSource,ResolvedPart,QRText,QRStatus,PrintoutPart,PrintoutPartStatus,PrintoutPartConfidence,ArUcoMarkersDetected,ArUcoMarkerNames,ArUcoMissingMarkers,AlignmentMode,TotalCells,DetectedTrue,DetectedFalse,DetectedResponses,EmptyIncludingAmbiguous,StrictEmpty,Ambiguous,GradableCells,Correct,Incorrect,Missing,LinearCorrectCells,QuestionsScored,Score,MaxScore,AccuracyPercent,ScorePercent,DetectedFile,DetectedFileSizeBytes,DetectedFileSizeMiB,DetailedCSV
ABC-S1 A-1.pdf,ABC-S1 A-1.pdf,1,ok,,.,A,matched_A-1,matched_A-1,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,200,117,83,200,0,0,0,200,101,99,0,101,50,21.2,50.0,50.5,42.4,/Users/dominykasmurza/grader/bulk_detected/ABC-S1 A-1_detected.jpg,494702,0.4718,/Users/dominykasmurza/grader/bulk_detected/ABC-S1 A-1_detected.csv
ABC-S1 B-1.pdf,ABC-S1 B-1.pdf,1,ok,,.,B,matched_B-1,matched_B-1,B,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,200,105,95,200,0,0,0,200,101,99,0,101,50,20.4,50.0,50.5,40.8,/Users/dominykasmurza/grader/bulk_detected/ABC-S1 B-1_detected.jpg,510733,0.4871,/Users/dominykasmurza/grader/bulk_detected/ABC-S1 B-1_detected.csv
ABC-S2 A-1.pdf,ABC-S2 A-1.pdf,1,ok,,.,A,matched_A-1,matched_A-1,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,200,119,81,200,0,0,0,200,99,101,0,99,50,20.4,50.0,49.5,40.8,/Users/dominykasmurza/grader/bulk_detected/ABC-S2 A-1_detected.jpg,502985,0.4797,/Users/dominykasmurza/grader/bulk_detected/ABC-S2 A-1_detected.csv
ABC-S2 B-1.pdf,ABC-S2 B-1.pdf,1,ok,,.,B,matched_B-1,matched_B-1,B,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,200,127,73,200,0,0,0,200,95,105,0,95,50,19.4,50.0,47.5,38.8,/Users/dominykasmurza/grader/bulk_detected/ABC-S2 B-1_detected.jpg,498153,0.4751,/Users/dominykasmurza/grader/bulk_detected/ABC-S2 B-1_detected.csv
ABC-S3 A-1.pdf,ABC-S3 A-1.pdf,1,ok,,.,A,matched_A-1,matched_A-1,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,200,104,96,200,0,0,0,200,96,104,0,96,50,19.4,50.0,48.0,38.8,/Users/dominykasmurza/grader/bulk_detected/ABC-S3 A-1_detected.jpg,505003,0.4816,/Users/dominykasmurza/grader/bulk_detected/ABC-S3 A-1_detected.csv
ABC-S3 B-1.pdf,ABC-S3 B-1.pdf,1,ok,,.,B,matched_B-1,matched_B-1,B,,disabled,,disabled,0.0,3,TL;TR;BL,BR,homography_3_markers,200,107,93,200,0,0,0,200,109,91,0,109,50,22.4,50.0,54.5,44.8,/Users/dominykasmurza/grader/bulk_detected/ABC-S3 B-1_detected.jpg,522060,0.4979,/Users/dominykasmurza/grader/bulk_detected/ABC-S3 B-1_detected.csv
ABC-S4 A-1.pdf,ABC-S4 A-1.pdf,1,ok,,.,A,matched_A-1,matched_A-1,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,200,101,99,200,0,0,0,200,93,107,0,93,50,19.2,50.0,46.5,38.4,/Users/dominykasmurza/grader/bulk_detected/ABC-S4 A-1_detected.jpg,503013,0.4797,/Users/dominykasmurza/grader/bulk_detected/ABC-S4 A-1_detected.csv
ABC-S4 B-1.pdf,ABC-S4 B-1.pdf,1,ok,,.,B,matched_B-1,matched_B-1,B,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,200,111,89,200,0,0,0,200,105,95,0,105,50,21.4,50.0,52.5,42.8,/Users/dominykasmurza/grader/bulk_detected/ABC-S4 B-1_detected.jpg,511894,0.4882,/Users/dominykasmurza/grader/bulk_detected/ABC-S4 B-1_detected.csv
ABC-S5 A-1.pdf,ABC-S5 A-1.pdf,1,ok,,.,A,matched_A-1,matched_A-1,A,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,200,103,97,200,0,0,0,200,93,107,0,93,50,19.0,50.0,46.5,38.0,/Users/dominykasmurza/grader/bulk_detected/ABC-S5 A-1_detected.jpg,524367,0.5001,/Users/dominykasmurza/grader/bulk_detected/ABC-S5 A-1_detected.csv
ABC-S5 B-1.pdf,ABC-S5 B-1.pdf,1,ok,,.,B,matched_B-1,matched_B-1,B,,disabled,,disabled,0.0,4,TL;TR;BR;BL,,homography_4_markers,200,124,75,199,1,1,0,200,102,97,1,102,50,20.8,50.0,51.0,41.6,/Users/dominykasmurza/grader/bulk_detected/ABC-S5 B-1_detected.jpg,512428,0.4887,/Users/dominykasmurza/grader/bulk_detected/ABC-S5 B-1_detected.csv
TOTAL,TOTAL,,summary,10 successful sheet(s); 0 failed sheet(s),,,,,,,,,,,,,,,2000,1118,881,1999,1,1,0,2000,994,1005,1,994,500,203.6,500,49.7,40.72,,5085338,4.8499,
